Date,AAPL,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMZN,AVGO,BAC,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,GOOGL,GS,HD,IBM,INTU,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NFLX,NVDA,ORCL,PEP,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,WFC,WMT,XOM,ADI,ADP,AON,APD,AXP,BA,BKNG,BLK,BSX,CB,CI,CL,CME,DE,DUK,ECL,ELV,EMR,FDX,GE,GILD,HCA,HON,ICE,ISRG,ITW,KLAC,LRCX,MCO,MDLZ,MDT,MMC,MO,MS,MU,NOC,NSC,O,PGR,PLD,PSA,REGN,SHW,SO,SPGI,SYK,TJX,USB,VRTX,AFL,AIG,ALL,BIIB,BK,BMY,COF,CTAS,CTSH,DIS,DXCM,EA,ETN,EW,EXC,F,FAST,FCX,GD,GM,IDXX,KMB,KR,LHX,MAR,MCK,MPC,NKE,OKE,PAYX,PCAR,PH,ROP,ROST,SBUX,SLB,STZ,TGT,TT,VLO,WELL,WM,YUM,A,AMT,APA,AVB,BIO,CCI,COP,CPT,DLR,DVN,EBAY,EOG,EQIX,EQR,EQT,ESS,FMC,HAL,KMI,LOW,MAA,NEM,OXY,SPG,UDR,VTR,WAT,WMB,AEE,ALB,CMS,ENB,EVRG,HXL,IP,LNT,PKG,PPG,PPL,RPM,SEE,SON,TRP
2010-01-04,6.412383079528809,18.32197380065918,31.492185592651367,37.09000015258789,11.013402938842773,9.699999809265137,39.041168212890625,6.695000171661377,1.3285624980926514,12.169183731079102,66.22000122070312,39.19887161254883,42.10437774658203,18.480457305908203,15.975699424743652,41.26545715332031,15.159100532531738,15.566817283630371,130.64157104492188,19.571792602539062,72.4682846069336,27.143714904785156,40.41844940185547,28.423931121826172,17.43540382385254,60.21260452270508,23.448898315429688,23.58255386352539,40.557708740234375,20.6123104095459,23.130054473876953,8.347384452819824,0.7639999985694885,0.42380669713020325,20.017030715942383,37.962623596191406,38.14618682861328,23.34141731262207,31.366247177124023,30.90509033203125,44.98341369628906,,17.024795532226562,24.59743881225586,19.605228424072266,17.937843322753906,12.960371017456055,37.63097381591797,21.89781951904297,25.732458114624023,32.12553024291992,51.43320846557617,32.483299255371094,43.777557373046875,220.3544464111328,158.3339385986328,9.010000228881836,35.6444206237793,33.08280563354492,28.23469352722168,36.43362045288086,41.276153564453125,25.15407943725586,37.706581115722656,47.74346923828125,27.89647674560547,69.07466125488281,53.60273742675781,15.041364669799805,,25.577762603759766,19.325611114501953,34.307777404785156,33.167728424072266,20.881763458251953,3.3898370265960693,22.581560134887695,12.493070602416992,29.88330841064453,15.65875244140625,7.404141426086426,21.74308967590332,10.586310386657715,37.00633239746094,36.24620056152344,11.72967529296875,10.388758659362793,15.415146827697754,44.4792594909668,24.494150161743164,17.25156021118164,16.51299476623535,25.78533363342285,42.68770217895508,7.2739152908325195,14.101964950561523,44.2400016784668,16.137798309326172,18.78716468811035,21.207866668701172,53.63999938964844,19.52382469177246,14.694469451904297,30.627216339111328,5.273369312286377,20.745399475097656,27.291227340698242,2.140000104904175,17.647132873535156,21.50931739807129,7.2891669273376465,18.535663604736328,5.230742931365967,3.4832398891448975,29.92742919921875,47.497127532958984,,27.040000915527344,35.292633056640625,7.534243106842041,34.10123062133789,22.041406631469727,55.94926452636719,,13.266366004943848,8.456369400024414,17.947345733642578,13.978407859802246,41.514129638671875,47.71830368041992,9.082745552062988,8.551886558532715,45.52837371826172,13.710744857788086,30.9395809173584,17.5824031829834,9.697489738464355,22.02260398864746,22.79448890686035,18.519750595092773,19.85618782043457,31.777002334594727,77.2918472290039,48.13288879394531,97.87000274658203,24.50293731689453,22.968751907348633,22.49681282043457,26.614158630371094,49.037174224853516,8.952065467834473,35.292633056640625,81.4180908203125,16.54798126220703,21.087839126586914,49.378807067871094,18.559587478637695,23.96214485168457,,17.213485717773438,26.131637573242188,34.22148895263672,50.66447830200195,37.28361129760742,9.032343864440918,24.618610382080078,61.630001068115234,7.967061996459961,15.503775596618652,30.23715591430664,9.326316833496094,10.883028030395508,11.668657302856445,12.455811500549316,13.840667724609375,8.650351524353027,14.650561332702637,22.356830596923828,14.474568367004395,14.139847755432129,16.365964889526367,17.519763946533203,17.400604248046875
2010-01-05,6.423470497131348,18.173946380615234,31.686805725097656,37.70000076293945,10.928688049316406,9.710000038146973,38.702972412109375,6.734499931335449,1.338424801826477,12.564745903015137,66.54000091552734,39.66752243041992,41.976806640625,18.401418685913086,15.904523849487305,41.5577278137207,15.140947341918945,15.498266220092773,132.95127868652344,19.715147018432617,71.59288787841797,27.143714904785156,39.949771881103516,28.974502563476562,17.2244815826416,59.09047317504883,23.03647804260254,23.512767791748047,40.24760818481445,20.695852279663086,23.137527465820312,8.265873908996582,0.7358570098876953,0.42999523878097534,19.99287223815918,38.42133712768555,38.15867233276367,23.138032913208008,32.12134552001953,30.443418502807617,45.13492965698242,,16.92661476135254,24.55843162536621,19.380573272705078,18.430280685424805,12.831316947937012,37.77790451049805,21.86325454711914,25.59427261352539,31.922306060791016,51.00646209716797,32.411865234375,45.21133804321289,222.9125518798828,159.0175018310547,9.039999961853027,34.841392517089844,33.63766860961914,28.46302032470703,36.40383529663086,41.12152099609375,24.73905372619629,37.13158416748047,48.26285171508789,27.941524505615234,69.97686767578125,53.880306243896484,15.027469635009766,,25.62847137451172,18.59794044494629,34.1533317565918,33.07893371582031,20.64986228942871,3.366887092590332,22.34969711303711,13.103373527526855,30.495943069458008,15.279278755187988,7.4078874588012695,22.537981033325195,10.89853286743164,37.07143783569336,36.804481506347656,11.927413940429688,10.354186058044434,15.639960289001465,44.84560775756836,24.961559295654297,16.843149185180664,16.180240631103516,25.80834197998047,43.08871841430664,7.469686508178711,14.459444046020508,42.779998779296875,16.605953216552734,18.4351749420166,21.556562423706055,53.380001068115234,19.730859756469727,14.465141296386719,31.835041046142578,5.265377998352051,20.98033905029297,27.223148345947266,2.172499895095825,18.143001556396484,21.38224220275879,7.341667175292969,18.23229217529297,5.576745510101318,3.5553410053253174,30.106714248657227,47.57262420654297,,27.084999084472656,35.32009506225586,7.445949554443359,33.86838912963867,22.16904067993164,56.152374267578125,,13.319144248962402,8.382157325744629,17.935691833496094,14.230411529541016,41.3161506652832,47.109771728515625,9.248701095581055,8.752232551574707,45.65727233886719,13.540632247924805,31.054290771484375,17.407791137695312,9.94683837890625,22.332639694213867,22.694381713867188,18.45641326904297,19.640501022338867,32.303443908691406,78.2044448852539,47.771305084228516,99.58000183105469,24.738018035888672,22.990589141845703,22.448020935058594,26.789287567138672,49.088401794433594,8.858426094055176,34.86016082763672,80.66008758544922,16.48357391357422,21.233789443969727,49.67764663696289,18.49751853942871,24.26885986328125,,17.03510856628418,26.109935760498047,34.313297271728516,50.29867935180664,37.02849578857422,9.021195411682129,24.73786735534668,60.790000915527344,8.066603660583496,15.442343711853027,30.181598663330078,9.296784400939941,10.996145248413086,11.513720512390137,12.888177871704102,14.329526901245117,8.8527193069458,14.838469505310059,22.371578216552734,14.287342071533203,13.937756538391113,16.195016860961914,17.776290893554688,17.390548706054688
2010-01-06,6.321296215057373,18.274877548217773,32.023658752441406,37.619998931884766,10.9055814743042,9.569999694824219,38.4121208190918,6.612500190734863,1.3489917516708374,12.71210765838623,66.19999694824219,39.788021087646484,42.52252960205078,18.369308471679688,15.800992965698242,41.56295394897461,15.169184684753418,15.107574462890625,131.53216552734375,19.64689826965332,71.12782287597656,26.76488494873047,40.27471923828125,29.133699417114258,17.21837043762207,59.6146354675293,23.206689834594727,23.478782653808594,39.69850158691406,20.974327087402344,22.99553680419922,8.347384452819824,0.761713981628418,0.43274587392807007,19.70288848876953,38.037017822265625,37.97767639160156,23.138032913208008,31.807289123535156,30.28378677368164,45.56108093261719,,16.802249908447266,24.800275802612305,19.120328903198242,18.456544876098633,12.802632331848145,38.104427337646484,21.82176399230957,25.534189224243164,31.913833618164062,50.58587646484375,32.935791015625,46.58280944824219,215.55300903320312,155.73904418945312,9.15999984741211,34.363914489746094,33.564903259277344,28.39827537536621,36.156982421875,41.011085510253906,24.827993392944336,37.023250579833984,49.04591369628906,28.1925048828125,69.3974380493164,53.60273742675781,15.548531532287598,,25.62847137451172,18.024341583251953,34.648887634277344,33.00383377075195,20.57068634033203,3.3515870571136475,21.877700805664062,13.194467544555664,30.998565673828125,15.744668960571289,7.516384124755859,22.826385498046875,10.947319984436035,37.21464157104492,36.70109558105469,11.918423652648926,10.250471115112305,15.500207901000977,44.57361602783203,24.583656311035156,16.622154235839844,16.4086971282959,25.578184127807617,43.75163650512695,7.49996280670166,14.61353588104248,42.029998779296875,16.751832962036133,18.315757751464844,21.563535690307617,53.43000030517578,19.43410873413086,14.459403991699219,32.00759506225586,5.2793660163879395,20.98033905029297,27.0784854888916,2.237499952316284,17.67630386352539,21.288604736328125,7.422500133514404,18.342269897460938,5.785364627838135,3.7898783683776855,31.30797576904297,47.53145217895508,,27.149999618530273,34.88627243041992,7.449626922607422,34.21411895751953,22.232858657836914,53.865318298339844,,13.237943649291992,8.430398941040039,18.081275939941406,14.417502403259277,41.14103698730469,47.56018829345703,9.391249656677246,8.689163208007812,46.67490005493164,13.719247817993164,31.64696502685547,17.281681060791016,10.196184158325195,22.22262954711914,22.687721252441406,18.32447052001953,19.570722579956055,32.47163391113281,79.43095397949219,47.32078170776367,100.3499984741211,24.38540267944336,23.156593322753906,22.176895141601562,26.428428649902344,48.941104888916016,8.802242279052734,34.97618103027344,81.39581298828125,16.57770347595215,21.31853485107422,50.02427673339844,18.67717170715332,24.843944549560547,,17.07970428466797,26.196691513061523,35.04082107543945,50.902259826660156,36.612762451171875,8.959904670715332,24.459592819213867,60.900001525878906,8.328363418579102,15.336227416992188,30.23715591430664,9.267251968383789,10.809969902038574,11.57783317565918,12.630596160888672,14.166571617126465,8.921123504638672,14.763306617736816,22.722061157226562,14.318546295166016,13.762609481811523,15.882863998413086,18.120283126831055,17.34531021118164
2010-01-07,6.309609889984131,18.426267623901367,31.993722915649414,36.88999938964844,10.790056228637695,9.470000267028809,38.06039047241211,6.5,1.3405381441116333,13.130929946899414,66.45999908447266,39.94868850708008,42.316993713378906,18.287797927856445,15.87216854095459,41.406368255615234,15.29425048828125,14.755875587463379,134.1060791015625,19.878990173339844,70.88160705566406,26.67678451538086,39.98725891113281,29.71080780029297,17.175580978393555,59.769649505615234,23.088851928710938,23.325345993041992,39.98920440673828,21.00773048400879,22.756383895874023,8.323870658874512,0.74857097864151,0.4242651164531708,19.638442993164062,37.79526138305664,37.77172088623047,23.42655372619629,32.72942352294922,30.413240432739258,45.56108093261719,,16.8546085357666,25.752031326293945,19.29827117919922,19.126251220703125,12.809803009033203,37.98469543457031,21.648900985717773,25.522167205810547,31.820697784423828,50.29518127441406,33.469974517822266,48.46855545043945,212.6504669189453,157.4512939453125,9.09000015258789,34.55923843383789,34.801979064941406,28.285823822021484,36.2016716003418,41.30557632446289,24.946571350097656,37.42327117919922,50.86777877807617,28.1925048828125,68.64422607421875,56.37827682495117,15.586747169494629,,26.122905731201172,18.515756607055664,34.518890380859375,33.21550369262695,20.683805465698242,3.345637083053589,21.811458587646484,13.162583351135254,31.28578758239746,15.945155143737793,7.505157947540283,23.156980514526367,10.576553344726562,37.598697662353516,36.2186393737793,12.17009162902832,10.112186431884766,15.62780475616455,44.5125617980957,24.434480667114258,16.770418167114258,16.339170455932617,26.145906448364258,45.21656799316406,7.8834404945373535,14.897050857543945,41.5,16.931625366210938,17.963768005371094,21.675125122070312,52.9900016784668,20.25536346435547,14.470878601074219,33.59189224243164,5.325324058532715,20.186872482299805,27.086992263793945,2.302500009536743,17.540180206298828,21.602949142456055,7.489999771118164,18.40294075012207,5.932925701141357,3.8545212745666504,30.70914077758789,47.66873550415039,,28.18000030517578,34.6556396484375,7.523205280303955,34.31291961669922,22.320615768432617,53.9801025390625,,13.367866516113281,8.374739646911621,18.366622924804688,14.60840892791748,41.62836456298828,47.37820053100586,9.776351928710938,8.666899681091309,47.15655517578125,13.583158493041992,32.03569793701172,17.45629119873047,10.272072792053223,22.267635345458984,22.741104125976562,18.31918716430664,19.545337677001953,32.38387680053711,78.22633361816406,47.4156494140625,101.54000091552734,23.98331642150879,23.064851760864258,22.13351821899414,26.66191864013672,48.652915954589844,8.70111083984375,34.64921188354492,79.73114013671875,16.73625373840332,21.031335830688477,50.54425048828125,18.44526481628418,24.905284881591797,,17.57025146484375,26.32141876220703,34.81479263305664,50.524269104003906,37.089927673339844,9.026766777038574,24.732194900512695,61.15999984741211,8.269375801086426,15.191019058227539,30.02281951904297,9.149120330810547,10.748699188232422,11.503031730651855,12.621397018432617,13.626799583435059,8.969576835632324,14.656822204589844,22.825359344482422,14.180353164672852,13.984910011291504,16.046377182006836,17.770462036132812,17.139245986938477
2010-01-08,6.351557731628418,18.520465850830078,31.866453170776367,36.689998626708984,11.20594596862793,9.430000305175781,38.39857864379883,6.676000118255615,1.3504002094268799,13.014599800109863,66.44000244140625,40.39726257324219,42.012237548828125,18.314970016479492,15.956283569335938,41.47945022583008,15.508074760437012,14.95258903503418,131.5699462890625,19.783416748046875,71.59288787841797,27.381587982177734,40.12474822998047,29.637847900390625,16.857681274414062,60.160926818847656,22.912099838256836,23.3336238861084,39.95044708251953,20.996597290039062,22.913318634033203,8.251766204833984,0.7614290118217468,0.4251819849014282,19.880096435546875,37.671268463134766,37.72178649902344,23.29885482788086,33.05686569213867,30.4736328125,46.32817077636719,,17.24079704284668,25.510196685791016,19.351655960083008,18.9489688873291,12.745279312133789,37.83232116699219,21.773366928100586,25.486129760742188,32.08318328857422,50.616817474365234,33.4460563659668,48.00101852416992,212.72918701171875,158.5595245361328,9.0,34.363914489746094,34.53819274902344,27.778030395507812,37.16887664794922,42.43212127685547,24.96139144897461,37.739898681640625,51.09150314331055,28.35338020324707,70.34935760498047,57.59260177612305,15.472113609313965,,26.69976234436035,18.573959350585938,34.328887939453125,33.529640197753906,20.994873046875,3.4297871589660645,22.22549819946289,13.176239013671875,31.449892044067383,15.866394996643066,7.523869037628174,22.685697555541992,10.83023452758789,37.39041519165039,37.466129302978516,12.336387634277344,10.204376220703125,15.585271835327148,43.702125549316406,24.235586166381836,16.9130859375,16.304399490356445,26.046171188354492,45.355682373046875,7.780506610870361,14.921701431274414,40.66999816894531,16.762014389038086,18.441463470458984,21.765789031982422,54.08000183105469,20.379587173461914,14.230074882507324,33.301700592041016,5.377279758453369,20.771991729736328,27.129541397094727,2.259999990463257,17.890207290649414,22.08785057067871,7.456666946411133,18.31572151184082,5.948188781738281,3.893470048904419,31.59125518798828,47.66873550415039,,27.954999923706055,34.43598937988281,7.453306198120117,34.35523223876953,22.368478775024414,53.66221237182617,,13.341480255126953,8.422975540161133,18.378263473510742,14.627501487731934,42.80859375,47.71484375,9.586989402770996,8.63721752166748,47.929969787597656,13.31949234008789,31.908231735229492,17.756999969482422,10.131138801574707,22.03760528564453,22.847856521606445,18.32447052001953,19.53899574279785,32.44968032836914,77.81747436523438,47.059974670410156,101.05000305175781,24.100849151611328,23.26580238342285,21.79734230041504,26.959108352661133,48.74898147583008,8.805988311767578,34.82500457763672,79.3447494506836,16.52320098876953,20.85242462158203,50.02427673339844,18.28193473815918,26.162830352783203,,17.53308868408203,26.147890090942383,35.047882080078125,51.04247283935547,36.20176315307617,8.848464965820312,24.459592819213867,61.209999084472656,8.335734367370605,15.084905624389648,30.47532081604004,9.18455696105957,10.824110984802246,11.604543685913086,12.602998733520508,13.71336841583252,9.143442153930664,15.627681732177734,22.78108787536621,14.13577651977539,14.03206729888916,16.113258361816406,17.916221618652344,17.1794490814209
2010-01-11,6.295527935028076,18.61467170715332,31.836519241333008,36.209999084472656,11.452404022216797,9.140000343322754,38.56768798828125,6.515500068664551,1.3588539361953735,13.130929946899414,66.5,42.93465042114258,42.06185531616211,18.191469192504883,15.910991668701172,42.215396881103516,15.683568000793457,14.929986000061035,129.49424743652344,19.223642349243164,70.84333038330078,27.504932403564453,40.13098907470703,29.538333892822266,17.200040817260742,60.72941589355469,23.22632598876953,22.94959831237793,40.26054763793945,21.08013916015625,22.621862411499023,8.24549388885498,0.7604290246963501,0.41922256350517273,19.88815689086914,37.627872467041016,37.57201385498047,23.383981704711914,32.93656921386719,31.133758544921875,46.8774528503418,,17.01824188232422,25.681821823120117,19.29604148864746,18.909582138061523,12.95559024810791,38.25679016113281,21.648900985717773,25.600282669067383,32.218666076660156,51.54457092285156,33.063358306884766,47.43217468261719,215.38572692871094,161.14120483398438,9.069999694824219,34.73286437988281,33.99241256713867,27.655353546142578,37.161415100097656,44.14030075073242,25.21337890625,38.564849853515625,51.38714599609375,28.78453826904297,72.2200698852539,58.147708892822266,15.593694686889648,,27.035717010498047,18.577392578125,34.58777618408203,34.11009216308594,20.904388427734375,3.5215890407562256,22.09299087524414,13.117037773132324,31.326805114746094,15.809109687805176,7.579988479614258,22.537981033325195,10.635095596313477,37.429466247558594,37.37653732299805,12.242002487182617,9.945086479187012,15.603501319885254,44.00187683105469,24.70299530029297,16.680896759033203,16.51795768737793,25.90040397644043,45.21656799316406,7.768396854400635,14.989498138427734,41.83000183105469,17.203018188476562,18.623733520507812,21.765789031982422,53.900001525878906,20.027624130249023,14.379138946533203,32.705631256103516,5.3552985191345215,20.603551864624023,26.68702507019043,2.252500057220459,17.763809204101562,23.0977725982666,7.619166851043701,18.528079986572266,6.161895275115967,3.8172268867492676,31.58766746520996,48.55431365966797,,28.885000228881836,34.392059326171875,7.482738971710205,34.7574348449707,22.320615768432617,54.27149200439453,,13.177046775817871,8.61036205291748,18.488906860351562,14.86804485321045,44.02691650390625,47.9150276184082,9.63379955291748,8.611248016357422,47.929969787597656,13.345006942749023,31.978336334228516,18.193538665771484,10.03356647491455,22.087614059448242,23.134788513183594,18.641138076782227,19.551685333251953,32.1572151184082,78.05110168457031,47.70610046386719,100.81999969482422,24.107038497924805,23.401216506958008,21.862407684326172,26.82644271850586,48.08294677734375,8.783513069152832,34.50505065917969,79.99869537353516,16.473663330078125,20.833595275878906,50.060142517089844,17.782184600830078,25.902109146118164,,17.384431838989258,26.2834529876709,35.44343185424805,50.579105377197266,36.23484802246094,8.909754753112793,24.95367431640625,62.43000030517578,8.284119606018066,15.20777416229248,30.340356826782227,9.302688598632812,10.729844093322754,11.78085708618164,12.842181205749512,13.550414085388184,9.12348747253418,15.063960075378418,22.755268096923828,14.318546295166016,14.19373893737793,16.1058349609375,17.776290893554688,17.139245986938477
2010-01-12,6.223915100097656,18.560836791992188,31.634395599365234,35.65999984741211,10.936388969421387,8.649999618530273,37.89806365966797,6.367499828338623,1.338424801826477,12.688840866088867,66.0,41.66929626464844,41.83507537841797,16.867557525634766,15.658644676208496,41.9700927734375,15.465715408325195,14.66596508026123,126.67127990722656,19.10076332092285,71.40686798095703,27.504932403564453,40.34345626831055,28.848459243774414,17.386491775512695,60.0797233581543,23.14776611328125,22.936735153198242,40.480186462402344,20.913057327270508,22.47239875793457,8.044846534729004,0.7481430172920227,0.4050116539001465,19.783432006835938,38.15479278564453,38.002655029296875,23.256282806396484,32.40198516845703,30.95254898071289,46.100887298583984,,16.304792404174805,25.003110885620117,19.204843521118164,18.43684196472168,13.079862594604492,38.06632614135742,20.75004005432129,25.42003631591797,32.1678466796875,50.88896942138672,33.50186538696289,47.08930587768555,210.5350799560547,158.26092529296875,9.140000343322754,34.80521774291992,33.2374382019043,27.495182037353516,36.4080810546875,42.255409240722656,25.24302101135254,38.68985366821289,50.70795440673828,28.630090713500977,71.66544342041016,58.182395935058594,15.61453914642334,,26.731449127197266,18.103107452392578,33.821109771728516,33.24966049194336,20.17476463317871,3.292936325073242,22.208927154541016,13.340209007263184,30.99170684814453,15.651595115661621,7.5388288497924805,21.89785385131836,10.010650634765625,37.468502044677734,37.231788635253906,12.286940574645996,9.968137741088867,15.257168769836426,43.28582000732422,24.374814987182617,16.622154235839844,16.413658142089844,25.509140014648438,45.183834075927734,7.697758674621582,14.983345031738281,41.790000915527344,17.114824295043945,17.888341903686523,21.74485969543457,53.25,20.06212615966797,14.224342346191406,32.831119537353516,5.283361434936523,20.922706604003906,26.22749137878418,2.365000009536743,16.38315200805664,22.803482055664062,7.6458330154418945,18.607715606689453,6.039777755737305,3.816396474838257,30.39716911315918,48.25909423828125,,28.84000015258789,34.606224060058594,7.6188554763793945,33.43798828125,22.129152297973633,55.03092575073242,,13.158772468566895,8.484201431274414,18.424854278564453,14.8260498046875,44.118289947509766,47.8786506652832,9.66996955871582,8.466551780700684,47.210845947265625,13.310988426208496,31.443025588989258,17.81036376953125,9.870948791503906,21.887582778930664,23.27492332458496,18.994739532470703,19.31696319580078,31.762371063232422,76.86840057373047,46.58576202392578,100.47000122070312,23.661640167236328,22.903226852416992,21.564193725585938,26.51333236694336,47.512977600097656,8.686129570007324,33.54871368408203,76.75860595703125,16.235851287841797,20.560518264770508,49.3967399597168,17.720123291015625,25.526386260986328,,17.339841842651367,26.077404022216797,34.27092742919922,48.872013092041016,35.521480560302734,8.6924409866333,24.79466438293457,62.4900016784668,8.040794372558594,15.191019058227539,29.919631958007812,9.249531745910645,10.661500930786133,11.722085952758789,12.501811981201172,13.58606243133545,9.126337051391602,14.863517761230469,22.441679000854492,14.331918716430664,14.213945388793945,15.979475021362305,17.636362075805664,17.15934944152832
2010-01-13,6.311707496643066,18.737056732177734,31.993722915649414,36.279998779296875,10.990302085876465,9.149999618530273,38.23625946044922,6.45550012588501,1.2975682020187378,12.890498161315918,66.0,41.72954177856445,42.09729766845703,16.919424057006836,15.943341255187988,41.65168380737305,15.504045486450195,14.581765174865723,127.61479949951172,19.203157424926758,71.25364685058594,27.822097778320312,40.599674224853516,29.352596282958984,17.43233299255371,61.14285659790039,23.468534469604492,23.532987594604492,40.43497085571289,21.681629180908203,22.681655883789062,8.07305908203125,0.7708569765090942,0.4105125069618225,19.97675323486328,38.464744567871094,38.39583969116211,23.492774963378906,32.54233169555664,31.306331634521484,46.11983108520508,,16.376787185668945,25.3853759765625,19.382795333862305,18.76513671875,13.146778106689453,37.9139518737793,20.74312400817871,25.60628890991211,32.227134704589844,51.396121978759766,33.60551452636719,47.65814971923828,210.84996032714844,158.8914031982422,9.149999618530273,34.920963287353516,33.15556335449219,27.624671936035156,36.52088165283203,42.918060302734375,25.30231475830078,39.21481704711914,51.914520263671875,28.649389266967773,71.03636169433594,58.39057922363281,15.809063911437988,,26.826526641845703,18.426712036132812,34.00444412231445,33.22916793823242,20.412324905395508,3.303136110305786,22.921079635620117,13.312883377075195,31.169530868530273,15.651595115661621,7.572504997253418,21.98929786682129,10.205788612365723,38.59465789794922,37.21800231933594,12.426264762878418,10.210136413574219,15.670341491699219,44.1406364440918,24.514041900634766,16.834760665893555,16.647077560424805,25.608871459960938,45.3966064453125,7.723994731903076,15.22987174987793,42.720001220703125,17.301408767700195,18.26546859741211,21.940135955810547,54.08000183105469,20.21395492553711,14.327540397644043,33.0350341796875,5.365290641784668,21.62308692932129,26.627456665039062,2.305000066757202,16.694286346435547,23.037574768066406,7.675833225250244,18.831443786621094,5.94310188293457,3.8694369792938232,30.946781158447266,49.05284118652344,,29.575000762939453,34.935691833496094,7.589423656463623,34.58808517456055,22.440275192260742,55.19871520996094,,13.276515007019043,8.519452095031738,18.436498641967773,14.890962600708008,44.35433578491211,47.70576858520508,9.772089958190918,8.674320220947266,48.06563186645508,13.532126426696777,31.443025588989258,17.79096031188965,9.78963851928711,22.35765266418457,23.22154426574707,19.05314826965332,19.469219207763672,32.435054779052734,77.98541259765625,47.670536041259766,101.62000274658203,23.92145347595215,23.047386169433594,22.18232536315918,26.640695571899414,48.076534271240234,8.83969783782959,34.42376708984375,76.60257720947266,16.751117706298828,20.711179733276367,50.37691879272461,17.788713455200195,26.109148025512695,,17.25808334350586,26.492107391357422,34.433372497558594,48.54890060424805,35.8805046081543,8.946115493774414,25.50452995300293,62.61000061035156,8.048172950744629,15.29155158996582,30.221282958984375,9.320406913757324,10.680355072021484,11.834284782409668,12.694993019104004,13.555499076843262,9.211844444274902,14.982531547546387,22.67780303955078,14.536986351013184,14.346596717834473,15.979475021362305,17.636362075805664,17.053802490234375
2010-01-14,6.275152683258057,18.75739097595215,32.278175354003906,35.900001525878906,11.05191421508789,9.0,37.985984802246094,6.367499828338623,1.2982722520828247,13.045613288879395,65.95999908447266,41.49522399902344,41.61536407470703,17.08985710144043,16.143932342529297,41.52121353149414,15.568589210510254,14.650317192077637,127.20716857910156,19.319211959838867,72.39170837402344,27.9982967376709,40.6808967590332,29.644460678100586,17.46291160583496,59.806583404541016,23.56673240661621,23.930789947509766,40.47373580932617,22.27198600769043,23.137527465820312,7.8394880294799805,0.7284290194511414,0.40409475564956665,20.45297622680664,38.92967224121094,38.433284759521484,23.45966148376465,32.32180404663086,31.41420555114746,45.85466003417969,,16.17388343811035,25.99387550354004,19.449525833129883,19.03432846069336,12.95559024810791,37.91938400268555,20.722387313842773,25.534189224243164,31.973100662231445,50.759056091308594,34.028072357177734,47.9698486328125,205.40896606445312,157.88265991210938,9.510000228881836,35.25374984741211,33.44663619995117,27.40656852722168,36.3634033203125,42.96223831176758,25.30231475830078,38.65651321411133,52.91334915161133,28.9196720123291,71.42538452148438,57.93953323364258,15.791693687438965,,26.98500633239746,18.767444610595703,34.22222137451172,33.12675476074219,19.795827865600586,3.2589359283447266,23.003889083862305,13.262781143188477,31.443065643310547,15.744668960571289,7.624879360198975,21.94709014892578,10.469226837158203,38.601158142089844,36.632164001464844,12.376834869384766,10.227420806884766,15.609575271606445,43.91860580444336,24.484209060668945,16.932666778564453,16.607351303100586,25.578184127807617,45.84673309326172,7.6291327476501465,15.612006187438965,41.29999923706055,17.528696060180664,17.97633934020996,22.065662384033203,54.36000061035156,20.186349868774414,14.3619384765625,32.682098388671875,5.331320285797119,21.32610321044922,26.397689819335938,2.305000066757202,16.704008102416992,23.077699661254883,7.701666831970215,18.611507415771484,5.9838056564331055,3.8371164798736572,30.56241226196289,49.073524475097656,,29.815000534057617,34.606224060058594,7.589423656463623,34.538692474365234,23.684730529785156,54.73951721191406,,13.193283081054688,8.469355583190918,18.255977630615234,14.864228248596191,44.7655143737793,47.769466400146484,9.701876640319824,8.737390518188477,48.364131927490234,13.88935661315918,31.92734146118164,17.94132423400879,9.903471946716309,22.192630767822266,22.981321334838867,19.26018524169922,19.761035919189453,32.617862701416016,78.4088363647461,47.38600158691406,101.77999877929688,23.884336471557617,23.14348030090332,22.095565795898438,26.799898147583008,47.3720817565918,8.570011138916016,34.50826644897461,77.37541961669922,16.721389770507812,20.904216766357422,50.71755599975586,17.524131774902344,26.30851936340332,,17.23578643798828,26.43168830871582,34.200294494628906,48.92689895629883,36.0411491394043,8.872831344604492,25.41935157775879,62.150001525878906,8.00024127960205,15.347396850585938,30.102203369140625,9.332223892211914,10.663860321044922,11.850310325622559,12.786985397338867,13.356912612915039,9.314451217651367,14.78836727142334,23.164772033691406,14.385418891906738,14.298985481262207,15.845701217651367,17.537254333496094,17.144277572631836
